fecha_hora,temp_rtc,temp_dht_raw,temp_dht_cal,hum_dht_raw,hum_dht_cal,vel_viento_kmh,direccion_viento,valor_adc_veleta,lluvia_mm,lluvia_actual_mm,luminosidad_lux,radiacion_solar_wm2,cobertura_nubes_octas,condicion_climatica
2025-03-20 08:16:34,28.75,18.5,17.74,61.2,76.95,2.55,E,4095,0,0,65536,517.73,1.43,Despejado
2025-03-20 08:21:34,29.25,18.7,17.89,61.1,76.82,11.87,SE,3018,0,0,65536,517.73,1.59,Despejado
2025-03-20 08:26:34,29.75,18.3,17.59,61,76.68,6.1,E,4082,0,0,65536,517.73,1.73,Despejado
2025-03-20 08:31:35,28.75,17.5,16.98,64.8,81.85,4.92,N,764,0,0,65536,517.73,2.18,Despejado
2025-03-20 08:36:35,27.25,17.6,17.06,65.5,82.8,3.86,S,2507,0,0,65536,517.73,2.36,Despejado
2025-03-20 08:41:35,26.5,17.6,17.06,66.1,83.62,3.11,E,4095,0,0,65536,517.73,2.53,Despejado
2025-03-20 08:46:36,25.5,18,17.36,65.6,82.94,4.58,E,4095,0,0,65536,517.73,2.6,Despejado
2025-03-20 08:51:36,26.25,18.4,17.66,64.2,81.03,2.88,E,4095,0,0,65536,517.73,2.59,Despejado
2025-03-20 08:56:36,27.5,18.7,17.89,63.8,80.49,1.57,Desconocido,2846,0,0,65536,517.73,2.66,Despejado
2025-03-20 09:01:37,28.75,19.5,18.5,61.9,77.9,3.44,NO,1261,0,0,65536,517.73,2.59,Despejado
2025-03-20 09:06:37,29.75,19.3,18.35,59.8,75.05,0.99,E,4095,0,0,65536,517.73,2.51,Despejado
2025-03-20 09:11:37,31.5,20.2,19.03,59,73.96,3.11,E,4095,0,0,65536,517.73,2.52,Despejado
2025-03-20 09:16:38,33.5,20.8,19.49,57,71.24,4.81,E,4095,0,0,65536,517.73,2.43,Despejado
2025-03-20 09:21:38,34.25,19.4,18.42,59.5,74.64,7.69,N,707,0,0,65536,517.73,2.71,Despejado
2025-03-20 09:26:38,33.25,19.8,18.73,58.3,73.01,4.29,E,4095,0,0,65536,517.73,2.68,Despejado
2025-03-20 09:31:39,33,20.4,19.18,57.3,71.65,6.78,E,4095,0,0,65536,517.73,2.66,Despejado
2025-03-20 09:36:39,34,20.3,19.11,57.8,72.33,5.28,E,4095,0,0,65536,517.73,2.76,Despejado
2025-03-20 09:41:40,35.5,21.1,19.72,54.2,67.43,17.23,SE,2960,0,0,65536,517.73,2.52,Despejado
2025-03-20 09:46:40,37.5,21,19.64,53.4,66.34,7.01,E,4095,0,0,65536,517.73,2.5,Despejado
2025-03-20 09:51:40,36.5,20.2,19.03,57.2,71.51,2.66,E,4095,0,0,65536,517.73,2.86,Despejado
2025-03-20 09:56:41,35.25,20.7,19.41,55.7,69.47,5.52,E,4016,0,0,65536,517.73,2.79,Despejado
2025-03-20 10:01:41,34.75,21.2,19.79,54,67.16,1.38,E,4095,0,0,65536,517.73,2.69,Despejado
2025-03-20 10:06:41,35.75,21.6,20.1,52.6,65.26,4.81,E,4095,0,0,65536,517.73,2.62,Despejado
2025-03-20 10:11:42,36,20.3,19.11,56.1,70.02,15.23,E,4095,0,0,65536,517.73,2.94,Despejado
2025-03-20 10:16:42,35,20.6,19.34,56.4,70.42,5.3,E,4095,0,0,65536,517.73,3,Despejado
2025-03-20 10:21:42,34.5,20.8,19.49,54.8,68.25,4,E,4095,0,0,65536,517.73,2.9,Despejado
2025-03-20 10:26:43,33.5,20.2,19.03,57.8,72.33,1.09,E,4095,0,0,65536,517.73,3.18,Despejado
2025-03-20 10:31:43,32,19.9,18.8,58.3,73.01,1.46,E,4095,0,0,65536,517.73,3.25,Despejado
2025-03-20 10:36:43,30.5,19.9,18.8,57.4,71.78,4.91,E,4095,0,0,65536,517.73,3.2,Despejado
2025-03-20 10:41:44,29.75,19.6,18.58,59.3,74.37,6,E,4095,0,0,65536,517.73,3.38,Despejado
2025-03-20 10:46:44,28.25,18.6,17.82,63.4,79.94,6.61,S,2559,0,0,65536,517.73,3.74,Despejado
2025-03-20 10:51:44,26.25,17.9,17.28,67.3,85.25,0,SO,2169,0,0,10382,82.02,6.63,Nublado
2025-03-20 10:56:45,24.25,17.3,16.83,68.7,87.15,16.18,SO,1782,0,0,10375,81.96,6.75,Nublado
2025-03-20 11:01:45,22.5,17.3,16.83,70.3,89.33,4.82,SE,2974,0,0,16791,132.65,6.59,Nublado
2025-03-20 11:06:45,21.75,17.9,17.28,68.9,87.42,6.27,E,4095,0,0,65536,517.73,4.26,Nublado
2025-03-20 11:11:46,23.25,19.1,18.2,63,79.4,8.58,E,4095,0,0,65536,517.73,3.8,Despejado
2025-03-20 11:16:46,26.25,19.7,18.65,61.2,76.95,7.69,E,4095,0,0,65536,517.73,3.66,Despejado
2025-03-20 11:21:47,28.25,20.2,19.03,61.1,76.82,1.34,E,4095,0,0,65536,517.73,3.67,Despejado
2025-03-20 11:26:47,29,19.6,18.58,60.8,76.41,3.74,E,4095,0,0,65536,517.73,3.65,Despejado
2025-03-20 11:31:47,27.75,18.9,18.04,64.5,81.44,0,E,4095,0,0,65536,517.73,3.96,Despejado
2025-03-20 11:36:48,26.25,18.7,17.89,66.4,84.02,0,SO,1782,0,0,13255,104.71,6.45,Despejado
2025-03-20 11:41:48,24.5,17.9,17.28,68.1,86.34,8.95,E,4095,0,0,13894,109.76,6.56,Nublado
2025-03-20 11:46:48,22.5,16.8,16.45,74.1,94.5,6.78,E,4095,0,0,14803,116.94,7.01,Nublado
2025-03-20 11:51:49,20.75,16.7,16.37,74.4,94.9,9.53,SE,2915,0,0,16813,132.82,6.95,Nublado
2025-03-20 11:56:49,19.75,16.6,16.3,73,93,5.33,E,4063,0,0,65536,517.73,4.68,Nublado
2025-03-20 12:01:49,19.5,17.1,16.68,71.1,90.42,8.44,Desconocido,0,0,0,65536,517.73,4.53,Nublado
2025-03-20 12:06:50,20.5,17.8,17.21,68.4,86.74,5.91,E,4095,0,0,65536,517.73,4.3,Nublado
2025-03-20 12:11:50,23.25,18.7,17.89,64.5,81.44,2.58,E,4095,0,0,65536,517.73,3.98,Despejado
2025-03-20 12:16:50,26.25,19.3,18.35,61.3,77.09,9.16,E,4095,0,0,65536,517.73,3.72,Despejado
2025-03-20 12:21:51,29,20,18.88,58.9,73.82,7.36,E,4095,0,0,65536,517.73,3.52,Despejado
2025-03-20 12:26:51,31.75,21.3,19.87,58.4,73.14,3.02,N,755,0,0,65536,517.73,3.47,Despejado
2025-03-20 12:31:51,35,21.5,20.02,56.1,70.02,4.93,E,4095,0,0,65536,517.73,3.27,Despejado
2025-03-20 12:36:52,36.75,22.4,20.7,54.9,68.38,3.86,E,4095,0,0,65536,517.73,3.17,Despejado
2025-03-20 12:41:52,38.25,22.3,20.63,53.4,66.34,6.18,E,4095,0,0,65536,517.73,3.03,Despejado
2025-03-20 12:46:53,38.75,20.9,19.56,54,67.16,10.25,N,720,0,0,65536,517.73,3.07,Despejado
2025-03-20 12:51:53,36.5,20.3,19.11,58.6,73.42,3.11,E,4095,0,0,65536,517.73,3.43,Despejado
2025-03-20 12:56:53,33.5,19.6,18.58,60.5,76,7.86,E,4095,0,0,65536,517.73,3.57,Despejado
2025-03-20 13:01:54,30.5,18.7,17.89,62.3,78.45,10.98,E,4095,0,0,65536,517.73,3.7,Despejado
2025-03-20 13:06:54,28.75,19.1,18.2,61,76.68,8.99,N,750,0,0,65536,517.73,3.58,Despejado
2025-03-20 13:11:54,28.5,20,18.88,58.7,73.55,5.09,E,4095,0,0,65536,517.73,3.37,Despejado
2025-03-20 13:16:55,29.25,20,18.88,58.6,73.42,4.44,E,4095,0,0,65536,517.73,3.34,Despejado
2025-03-20 13:21:55,30.25,21,19.64,56,69.88,8.35,E,4095,0,0,65536,517.73,3.1,Despejado
2025-03-20 13:26:55,33,22.1,20.48,52,64.44,0,O,1709,0,0,65536,517.73,2.75,Despejado
2025-03-20 13:31:56,34.75,21.6,20.1,55.3,68.93,2.04,O,1680,0,0,65536,517.73,2.99,Despejado
2025-03-20 13:36:56,33.75,20.7,19.41,56,69.88,1.66,SE,3070,0,0,65536,517.73,3.02,Despejado
2025-03-20 13:41:56,31,19.8,18.73,59.5,74.64,7.09,N,718,0,0,10610,83.82,5.96,Despejado
2025-03-20 13:46:57,28,18.9,18.04,65.3,82.53,6.27,Desconocido,49,0,0,9205,72.72,6.5,Despejado
2025-03-20 13:51:57,24.75,17.8,17.21,69.9,88.78,2.45,E,4095,0,0,65536,517.73,4.05,Nublado
2025-03-20 13:56:57,22.5,17.8,17.21,72,91.64,0,E,4095,0,0,65536,517.73,4.18,Nublado
2025-03-20 14:01:58,22.25,18.6,17.82,68.2,86.47,0,E,4072,0,0,65536,517.73,3.83,Nublado
2025-03-20 14:06:58,24.5,19.7,18.65,61.4,77.22,7.09,E,4095,0,0,65536,517.73,3.23,Despejado
2025-03-20 14:11:58,27.75,20.3,19.11,59.4,74.5,5.33,E,4095,0,0,65536,517.73,3.02,Despejado
2025-03-20 14:16:59,30.5,20.7,19.41,57.4,71.78,1.38,SE,2933,0,0,65536,517.73,2.81,Despejado
2025-03-20 14:21:59,32.75,21.7,20.17,54.5,67.84,4.82,E,4041,0,0,65536,517.73,2.52,Despejado
2025-03-20 14:27:00,34.5,21.6,20.1,55.6,69.34,3.51,O,1730,0,0,65536,517.73,2.54,Despejado
2025-03-20 14:32:00,35,21.8,20.25,54.8,68.25,0,N,747,0,0,65536,517.73,2.42,Despejado
2025-03-20 14:37:00,35.5,21.1,19.72,56.4,70.42,10.61,NO,663,0,0,65536,517.73,2.48,Despejado
2025-03-20 14:42:01,34,20.6,19.34,55.8,69.61,6.41,E,4095,0,0,65536,517.73,2.36,Despejado
2025-03-20 14:47:01,31.75,20.2,19.03,59.1,74.1,6.78,E,4095,0,0,65536,517.73,2.56,Despejado
2025-03-20 14:52:01,29.25,19.7,18.65,60.1,75.46,1.59,E,4095,0,0,65536,517.73,2.56,Despejado
2025-03-20 14:57:02,27,19.1,18.2,68.5,86.88,2.17,SO,2176,0,0,13226,104.49,6.4,Nublado
2025-03-20 15:02:02,25.25,18.8,17.97,68.9,87.42,1.09,NO,670,0,0,6149,48.58,6.86,Nublado
2025-03-20 15:07:02,23.75,18.3,17.59,71.9,91.5,4.44,E,4095,0,0,7007,55.36,7.04,Nublado
2025-03-20 15:12:03,22.25,18,17.36,72.9,92.86,6.41,E,4095,0,0,10352,81.78,6.89,Nublado
