fecha_hora,temp_rtc,temp_dht_raw,temp_dht_cal,hum_dht_raw,hum_dht_cal,vel_viento_kmh,direccion_viento,valor_adc_veleta,lluvia_mm,lluvia_actual_mm,luminosidad_lux,radiacion_solar_wm2,cobertura_nubes_octas,condicion_climatica
2025-04-15 21:28:00,11.0,11.8,12.65,86.6,100.0,0.0,Desconocido,2734.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 21:33:00,10.75,11.4,12.34,85.7,100.0,0.0,Desconocido,2725.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 21:38:00,10.75,11.0,12.04,87.2,100.0,0.0,Desconocido,2772.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 21:43:00,10.25,10.9,11.96,88.4,100.0,0.0,Desconocido,2838.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 21:48:00,10.25,10.9,11.96,89.3,100.0,0.0,Desconocido,2736.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 21:53:00,10.0,10.7,11.81,88.9,100.0,0.0,Desconocido,2718.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 21:58:00,10.0,10.9,11.96,89.9,100.0,0.0,Desconocido,2725.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:03:00,9.75,10.8,11.89,89.4,100.0,0.0,Desconocido,2832.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:08:00,10.0,10.7,11.81,89.0,100.0,0.0,Desconocido,2858.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:13:00,9.75,10.5,11.66,88.8,100.0,0.0,Desconocido,2773.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:18:00,9.75,10.4,11.58,88.6,100.0,0.0,Desconocido,2805.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:23:00,9.5,10.1,11.36,88.8,100.0,0.0,Desconocido,2881.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:28:00,9.25,10.1,11.36,89.8,100.0,0.0,Desconocido,2807.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:33:00,9.25,10.0,11.28,89.8,100.0,0.0,Desconocido,2711.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:38:00,9.0,9.8,11.13,89.7,100.0,0.0,SE,2942.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:43:00,9.0,9.6,10.98,90.1,100.0,0.0,Desconocido,2784.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:48:00,9.0,9.6,10.98,90.5,100.0,0.0,Desconocido,2809.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:53:00,8.75,10.1,11.36,91.8,100.0,0.0,Desconocido,2800.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 22:58:00,8.75,10.1,11.36,90.9,100.0,0.0,Desconocido,2766.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:03:00,9.0,9.9,11.2,90.6,100.0,0.0,Desconocido,2828.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:08:00,9.0,9.8,11.13,90.0,100.0,0.0,Desconocido,2806.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:13:00,9.0,10.1,11.36,91.1,100.0,0.0,Desconocido,2841.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:18:00,9.0,10.5,11.66,90.9,100.0,0.0,Desconocido,2870.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:23:00,9.5,11.3,12.27,87.0,100.0,0.0,Desconocido,2768.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:28:00,9.5,11.2,12.19,86.2,100.0,0.0,Desconocido,2826.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:33:00,9.75,11.5,12.42,86.1,100.0,0.0,Desconocido,2816.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:38:00,10.0,11.6,12.5,84.7,100.0,0.0,Desconocido,2810.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:43:00,10.25,11.2,12.19,83.7,100.0,0.0,Desconocido,2811.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:48:00,10.0,10.7,11.81,84.2,100.0,0.0,Desconocido,2803.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:53:00,9.75,10.6,11.74,86.2,100.0,0.0,Desconocido,2749.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-15 23:58:00,9.5,10.0,11.28,86.5,100.0,0.0,SE,2921.0,0.0,0.0,0.0,0.0,2.4,Nublado
